 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            5            5  (-1.6746080169413185E-002,0.000000000000000)
            5            6  (-0.1500696822690125,0.000000000000000)
            5            7  (-4.5349801146387404E-002,0.000000000000000)
            5            8  (1.7142826880982436E-002,0.000000000000000)
           28   0.9355345245467348     
            1            1  (2.5359104237026612E-006,0.000000000000000)
            1            2  (-8.1182123457524162E-007,0.000000000000000)
            1            3  (1.0926706244626113E-004,0.000000000000000)
            1            4  (2.035860201974371,0.000000000000000)
            1            5  (4.8031884534460620E-004,0.000000000000000)
            1            6  (-8.5175215354594831E-005,0.000000000000000)
            1            7  (-1.593245783624889,0.000000000000000)
            1            8  (-3.7721594809313278E-004,0.000000000000000)
            1            9  (6.2554296156565482E-007,0.000000000000000)
            1           10  (4.0978058344549505E-002,0.000000000000000)
            1           11  (-5.7425185591870839E-006,0.000000000000000)
            1           12  (-2.9267148314901872E-002,0.000000000000000)
            1           13  (1.5801590112477296E-005,0.000000000000000)
            1           14  (2.3425526837295611E-006,0.000000000000000)
            1           15  (5.1142980415659359E-002,0.000000000000000)
            1           16  (-4.6988425034692583E-006,0.000000000000000)
            1           17  (-3.5281665146982742E-002,0.000000000000000)
            1           18  (1.4025450603815729E-005,0.000000000000000)
            2            1  (-3.9419920275181845E-004,0.000000000000000)
            2            2  (3.2617936289849073E-004,0.000000000000000)
            2            3  (-2.5856000523377722E-005,0.000000000000000)
            2            4  (-0.5074831760981945,0.000000000000000)
            2            5  (-1.5417946192124239E-004,0.000000000000000)
            2            6  (6.5953020127291356E-006,0.000000000000000)
            2            7  (0.1246909818184927,0.000000000000000)
            2            8  (5.6308232717675876E-005,0.000000000000000)
            3            1  (2.1439679244239856E-004,0.000000000000000)
            3            2  (-1.7796440246081372E-004,0.000000000000000)
            3            3  (-4.2689761321620320E-005,0.000000000000000)
            3            4  (-0.5052269635909706,0.000000000000000)
            3            5  (-1.3020835448959128E-004,0.000000000000000)
            3            6  (2.1224074532795966E-005,0.000000000000000)
            3            7  (0.1253557874734748,0.000000000000000)
            3            8  (3.5060848315299740E-005,0.000000000000000)
            4            1  (1.320625975986825,0.000000000000000)
            4            2  (-1.106176714180369,0.000000000000000)
            4            3  (4.0348627642575810E-002,0.000000000000000)
            4            4  (-0.6175103401007207,0.000000000000000)
            4            5  (-2.9148573217629630E-002,0.000000000000000)
            4            6  (-4.4928264564386693E-002,0.000000000000000)
            4            7  (0.2014749760296062,0.000000000000000)
            4            8  (3.0544602324552899E-002,0.000000000000000)
            5            1  (-1.320450357047750,0.000000000000000)
            5            2  (1.106035195340898,0.000000000000000)
            5            3  (-4.0399934957407672E-002,0.000000000000000)
            5            4  (-0.6174995130676486,0.000000000000000)
            5            5  (2.8896358383898400E-002,0.000000000000000)
            5            6  (4.4935735434888768E-002,0.000000000000000)
            5            7  (0.2014639406452749,0.000000000000000)
            5            8  (-3.0481677023616982E-002,0.000000000000000)
           29   0.9357122952150081     
            1            1  (-9.9391688548973612E-003,0.000000000000000)
            1            2  (3.0623802114476840E-003,0.000000000000000)
            1            3  (6.5041067387080938E-003,0.000000000000000)
            1            4  (4.8456894750132929E-004,0.000000000000000)
            1            5  (-2.021728666840541,0.000000000000000)
            1            6  (-7.6527375916785228E-003,0.000000000000000)
            1            7  (-3.7925048804024220E-004,0.000000000000000)
            1            8  (1.588803732595986,0.000000000000000)
            1            9  (4.8097794680569041E-003,0.000000000000000)
            1           10  (1.0083868531800181E-005,0.000000000000000)
            1           11  (4.0150969920983354E-002,0.000000000000000)
            1           12  (-7.3006560903449779E-006,0.000000000000000)
            1           13  (-6.2562544599905609E-002,0.000000000000000)
            1           14  (-1.8189352652218300E-003,0.000000000000000)
            1           15  (1.2051169436833250E-005,0.000000000000000)
            1           16  (2.9467023946171397E-002,0.000000000000000)
            1           17  (-8.3200557809828872E-006,0.000000000000000)
            1           18  (-5.3266405444649799E-002,0.000000000000000)
            2            1  (1.667551326151676,0.000000000000000)
            2            2  (-1.376179390839892,0.000000000000000)
            2            3  (-8.4169826690886889E-003,0.000000000000000)
            2            4  (-1.2059286479973746E-004,0.000000000000000)
            2            5  (0.6480631086029264,0.000000000000000)
            2            6  (3.7082108134992741E-004,0.000000000000000)
            2            7  (2.9551889598178676E-005,0.000000000000000)
            2            8  (-0.2376338353867685,0.000000000000000)
            3            1  (-0.5488715430631584,0.000000000000000)
            3            2  (0.4556717763443046,0.000000000000000)
            3            3  (3.4680053700147359E-002,0.000000000000000)
            3            4  (-1.1997068650217088E-004,0.000000000000000)
            3            5  (0.5398218941398237,0.000000000000000)
            3            6  (-3.7439042378212398E-002,0.000000000000000)
            3            7  (2.9699327333740877E-005,0.000000000000000)
            3            8  (-0.1384303582150878,0.000000000000000)
            4            1  (-0.5506072707458917,0.000000000000000)
            4            2  (0.4464191617910737,0.000000000000000)
            4            3  (-2.0051944038922555E-002,0.000000000000000)
            4            4  (3.1344637858007014E-002,0.000000000000000)
            4            5  (0.5367294424480208,0.000000000000000)
            4            6  (1.9078733071570077E-002,0.000000000000000)
            4            7  (-3.3532378702818215E-002,0.000000000000000)
            4            8  (-0.1366527319861422,0.000000000000000)
            5            1  (-0.5512320086619926,0.000000000000000)
            5            2  (0.4469428564953382,0.000000000000000)
            5            3  (-2.0070346236512472E-002,0.000000000000000)
            5            4  (-3.1637416351028132E-002,0.000000000000000)
            5            5  (0.5367424990452870,0.000000000000000)
            5            6  (1.9100244487095484E-002,0.000000000000000)
            5            7  (3.3628206301544603E-002,0.000000000000000)
            5            8  (-0.1366673088836020,0.000000000000000)
           30    1.433603468954822     
            1            1  (4.0394555420861971E-003,0.000000000000000)
            1            2  (1.4850721702682871E-003,0.000000000000000)
