 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           16  -0.1903791196211526     
            8            1  (-7.9245957496294170E-005,0.000000000000000)
            8            2  (2.4538699015001867E-004,0.000000000000000)
            8            3  (-3.0276582204025800E-002,0.000000000000000)
            8            4  (4.8328987384884685E-005,0.000000000000000)
            9            1  (4.7660510256684203E-005,0.000000000000000)
            9            2  (-2.8422727021060342E-004,0.000000000000000)
            9            3  (3.1253003890956491E-002,0.000000000000000)
            9            4  (4.0164674673945038E-005,0.000000000000000)
           10            1  (6.4934141457904498E-005,0.000000000000000)
           10            2  (-2.3964617865166149E-004,0.000000000000000)
           10            3  (-2.9992507522337661E-002,0.000000000000000)
           10            4  (-7.9882790442638852E-005,0.000000000000000)
           11            1  (-1.1022218013412794E-004,0.000000000000000)
           11            2  (2.8883045309098846E-004,0.000000000000000)
           11            3  (3.0893324549875076E-002,0.000000000000000)
           11            4  (-3.2902450286821912E-005,0.000000000000000)
           12            1  (3.0476671089309998E-005,0.000000000000000)
           12            2  (3.1197778366325323E-004,0.000000000000000)
           12            3  (-9.2697109664764698E-004,0.000000000000000)
           12            4  (4.8477617619696153E-005,0.000000000000000)
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           14  -0.2736958177064582     
            1            1  (-9.3033056196824976E-004,0.000000000000000)
            1            2  (-1.0996373459816136E-004,0.000000000000000)
            1            3  (0.5514673373490890,0.000000000000000)
            1            4  (-4.6342754017704215E-005,0.000000000000000)
            1            5  (9.3952902083654300E-006,0.000000000000000)
            1            6  (2.9983182079035286E-004,0.000000000000000)
            1            7  (-2.4721321570578340E-004,0.000000000000000)
            1            8  (-2.9388663951794669E-003,0.000000000000000)
            1            9  (-2.9004012781802752E-004,0.000000000000000)
            2            1  (-5.0299056208168928E-004,0.000000000000000)
            2            2  (1.5343981282464213E-004,0.000000000000000)
            2            3  (0.2708046287747090,0.000000000000000)
            2            4  (7.5302322075991221E-005,0.000000000000000)
            2            5  (-3.7612444625732930E-004,0.000000000000000)
            2            6  (1.5431961425103601E-002,0.000000000000000)
            2            7  (-1.1556637793415016E-004,0.000000000000000)
            2            8  (2.3523710810235479E-002,0.000000000000000)
            2            9  (-4.0923737194362055E-004,0.000000000000000)
            3            1  (4.9618467958562973E-004,0.000000000000000)
            3            2  (-1.7237371993269343E-004,0.000000000000000)
            3            3  (-0.2797923489481919,0.000000000000000)
            3            4  (6.8392093872944959E-005,0.000000000000000)
            3            5  (-4.3363276222023456E-004,0.000000000000000)
            3            6  (-1.5273239406615076E-002,0.000000000000000)
            3            7  (1.1590270283275799E-004,0.000000000000000)
            3            8  (2.3254332609679171E-002,0.000000000000000)
            3            9  (3.7095630669429776E-004,0.000000000000000)
            4            1  (9.5939313793532246E-004,0.000000000000000)
            4            2  (1.4791726731468627E-004,0.000000000000000)
            4            3  (-0.5513961272992329,0.000000000000000)
            4            4  (-5.2939230036749695E-005,0.000000000000000)
            4            5  (-2.6128130053274571E-005,0.000000000000000)
            4            6  (3.0149477404219544E-004,0.000000000000000)
            4            7  (2.3730600861259578E-004,0.000000000000000)
            4            8  (-3.0221141729870121E-003,0.000000000000000)
            4            9  (2.9850524358470597E-004,0.000000000000000)
            5            1  (4.4088801488766604E-004,0.000000000000000)
            5            2  (-6.9638802220538574E-005,0.000000000000000)
            5            3  (-0.2710813253028670,0.000000000000000)
            5            4  (-1.0181920087579385E-006,0.000000000000000)
            5            5  (3.7641568501593748E-004,0.000000000000000)
            5            6  (1.5191572643983362E-002,0.000000000000000)
            5            7  (1.1796311231821463E-004,0.000000000000000)
            5            8  (2.3633706435067355E-002,0.000000000000000)
            5            9  (4.4136320111685771E-004,0.000000000000000)
            6            1  (-4.3411723078202964E-004,0.000000000000000)
            6            2  (3.5670773518001275E-005,0.000000000000000)
            6            3  (0.2797331663400047,0.000000000000000)
            6            4  (1.0630842657346503E-005,0.000000000000000)
            6            5  (4.4484185851690868E-004,0.000000000000000)
            6            6  (-1.5123378283276413E-002,0.000000000000000)
            6            7  (-1.1390108150659855E-004,0.000000000000000)
            6            8  (2.3341270843622971E-002,0.000000000000000)
            6            9  (-4.0467960249886137E-004,0.000000000000000)
            7            1  (1.6268621817264056E-004,0.000000000000000)
            7            2  (-1.2094664563865418E-005,0.000000000000000)
            7            3  (3.5706216301996611E-003,0.000000000000000)
            7            4  (3.4187683265043140E-005,0.000000000000000)
            8            1  (1.7705972259907511E-004,0.000000000000000)
            8            2  (-1.5089452928272607E-004,0.000000000000000)
            8            3  (1.6336842220565301E-003,0.000000000000000)
            8            4  (-1.8436153175913105E-004,0.000000000000000)
            9            1  (-1.8051213795046943E-004,0.000000000000000)
            9            2  (1.0229090973977662E-004,0.000000000000000)
            9            3  (-1.7633264642698380E-003,0.000000000000000)
            9            4  (-2.3254783325781138E-004,0.000000000000000)
           10            1  (1.1855375062152053E-004,0.000000000000000)
           10            2  (-1.2779593131784846E-004,0.000000000000000)
           10            3  (-1.8913320089600923E-003,0.000000000000000)
           10            4  (-1.9268201235791177E-004,0.000000000000000)
           11            1  (-1.1089558735983347E-004,0.000000000000000)
           11            2  (8.0471406179656799E-005,0.000000000000000)
           11            3  (1.9019305424345500E-003,0.000000000000000)
           11            4  (-2.4946275570939664E-004,0.000000000000000)
           12            1  (-1.8150979207561633E-004,0.000000000000000)
           12            2  (1.9383968727619742E-005,0.000000000000000)
           12            3  (-3.5155969976341066E-003,0.000000000000000)
           12            4  (7.8858269617234337E-006,0.000000000000000)
           15  -0.2732188120159401     
            1            1  (-6.6497724813091799E-005,0.000000000000000)
            1            2  (5.0889312208803868E-005,0.000000000000000)
            1            3  (5.3172753173258910E-003,0.000000000000000)
            1            4  (-4.0246012851358250E-005,0.000000000000000)
            1            5  (-6.5301541818233875E-004,0.000000000000000)
            1            6  (-3.1943317680838787E-002,0.000000000000000)
            1            7  (-1.1693930803453438E-005,0.000000000000000)
            1            8  (-5.9722111437367114E-005,0.000000000000000)
            1            9  (-2.5500350147097640E-005,0.000000000000000)
            2            1  (-8.6213741227962040E-004,0.000000000000000)
            2            2  (2.5888863370850249E-005,0.000000000000000)
            2            3  (0.4798711171291788,0.000000000000000)
            2            4  (-5.8699047600699635E-005,0.000000000000000)
            2            5  (-4.6359293713892584E-005,0.000000000000000)
